review_id,beer_id,state,state_id
19969,186,Massachusetts,21
19970,186,Illinois,13
19971,186,Massachusetts,21
19972,186,Massachusetts,21
19973,186,New York,32
19974,186,Rhode Island,39
19975,186,Rhode Island,39
19976,186,Vermont,45
19977,186,Vermont,45
19978,186,Massachusetts,21
19979,186,Rhode Island,39
19980,186,Massachusetts,21
19981,186,Pennsylvania,38
19982,186,Virginia,46
19983,186,New Jersey,30
19984,186,New York,32
19985,186,Vermont,45
19986,186,New York,32
19987,186,New Jersey,30
19988,186,New Jersey,30
19989,186,Illinois,13
19990,186,Massachusetts,21
19991,186,Pennsylvania,38
19992,186,Illinois,13
19993,186,Illinois,13
19994,186,Vermont,45
19995,186,New Jersey,30
19996,186,Ohio,35
19997,186,Illinois,13
19998,186,New York,32
19999,186,Illinois,13
20000,186,Pennsylvania,38
20001,186,Massachusetts,21
20002,186,Pennsylvania,38
20003,186,New York,32
20004,186,Missouri,25
20005,186,Massachusetts,21
20006,186,Massachusetts,21
20007,186,California,4
20008,186,Maine,19
20009,186,Colorado,5
20010,186,New Hampshire,29
20011,186,New York,32
20012,186,California,4
20013,186,Ohio,35
20014,186,California,4
20015,186,Ohio,35
20016,186,Massachusetts,21
20017,186,Washington,47
20018,186,New York,32
20019,186,New Hampshire,29
20020,186,Ohio,35
20021,186,Ohio,35
20022,186,Ohio,35
20023,186,Kentucky,17
20024,186,California,4
20025,186,New York,32
20026,186,Massachusetts,21
20027,186,Pennsylvania,38
20028,187,Georgia,10
20029,187,Idaho,12
20030,187,Oregon,37
20031,187,Illinois,13
20032,187,Rhode Island,39
20033,187,Oregon,37
20034,187,New York,32
20035,187,Vermont,45
20036,187,Missouri,25
20037,187,Massachusetts,21
20038,187,Iowa,15
20039,187,Florida,9
20040,187,Colorado,5
20041,187,Illinois,13
20042,187,Virginia,46
20043,187,Wisconsin,49
20044,187,California,4
20045,187,Massachusetts,21
20046,187,New Jersey,30
20047,187,Maryland,20
20048,187,Wisconsin,49
20049,187,Georgia,10
20050,187,Idaho,12
20051,187,Oregon,37
20052,187,Illinois,13
20053,187,Rhode Island,39
20054,187,Oregon,37
20055,187,New York,32
20056,187,Vermont,45
20057,187,Missouri,25
20058,187,Massachusetts,21
20059,187,Iowa,15
20060,187,Florida,9
20061,187,Colorado,5
20062,187,Illinois,13
20063,187,Virginia,46
20064,187,Wisconsin,49
20065,187,California,4
20066,187,Massachusetts,21
20067,187,New Jersey,30
20068,187,Maryland,20
20069,187,Wisconsin,49
20070,187,California,4
20071,187,Illinois,13
20072,187,Massachusetts,21
20073,187,Pennsylvania,38
20074,187,Massachusetts,21
20075,187,Minnesota,23
20076,187,Pennsylvania,38
20077,187,Missouri,25
20078,187,California,4
20079,187,New Jersey,30
20080,187,South Carolina,40
20081,187,Indiana,14
20082,187,Massachusetts,21
20083,187,Washington,47
20084,187,California,4
20085,187,Virginia,46
20086,187,Oregon,37
20087,187,Oregon,37
20088,188,Texas,43
20089,188,New York,32
20090,188,Florida,9
20091,188,Washington,47
20092,188,California,4
20093,188,Tennessee,42
20094,188,Indiana,14
20095,188,Massachusetts,21
20096,188,Minnesota,23
20097,188,Rhode Island,39
20098,188,Massachusetts,21
20099,188,North Carolina,33
20100,188,West Virginia,48
20101,188,Massachusetts,21
20102,188,Tennessee,42
20103,188,Ohio,35
20104,188,Florida,9
20105,188,Massachusetts,21
20106,188,Rhode Island,39
20107,188,Arizona,2
20108,188,Texas,43
20109,188,New York,32
20110,188,Florida,9
20111,188,Washington,47
20112,188,California,4
20113,188,Tennessee,42
20114,188,Indiana,14
20115,188,Massachusetts,21
20116,188,Minnesota,23
20117,188,Rhode Island,39
20118,188,Massachusetts,21
20119,188,North Carolina,33
20120,188,West Virginia,48
20121,188,Massachusetts,21
20122,188,Tennessee,42
20123,188,Ohio,35
20124,188,Florida,9
20125,188,Massachusetts,21
20126,188,Rhode Island,39
20127,188,Arizona,2
20128,189,Virginia,46
20129,189,Wisconsin,49
20130,189,Kentucky,17
20131,189,New York,32
20132,189,Massachusetts,21
20133,189,New York,32
20134,189,Georgia,10
20135,189,North Carolina,33
20136,189,Texas,43
20137,189,Massachusetts,21
20138,189,Massachusetts,21
20139,189,Alabama,0
20140,189,Idaho,12
20141,189,Virginia,46
20142,189,Connecticut,6
20143,189,Florida,9
20144,189,Massachusetts,21
20145,189,Pennsylvania,38
20146,189,Virginia,46
20147,189,Wisconsin,49
20148,189,Kentucky,17
20149,189,New York,32
20150,189,Massachusetts,21
20151,189,New York,32
20152,189,Georgia,10
20153,189,North Carolina,33
20154,189,Texas,43
20155,189,Massachusetts,21
20156,189,Massachusetts,21
20157,189,Alabama,0
20158,189,Idaho,12
20159,189,Virginia,46
20160,189,Connecticut,6
20161,189,Florida,9
20162,189,Massachusetts,21
20163,189,Pennsylvania,38
20164,190,Kentucky,17
20165,190,Ohio,35
20166,190,California,4
20167,190,Idaho,12
20168,190,Pennsylvania,38
20169,190,Florida,9
20170,190,Tennessee,42
20171,190,New Jersey,30
20172,190,Pennsylvania,38
20173,190,New York,32
20174,190,Utah,44
20175,190,Oregon,37
20176,190,Arizona,2
20177,190,Idaho,12
20178,190,Washington,47
20179,190,South Dakota,41
20180,190,Alabama,0
20181,190,District of Columbia,8
20182,190,Ohio,35
20183,190,Ohio,35
20184,190,Washington,47
20185,190,Massachusetts,21
20186,190,Kentucky,17
20187,190,Ohio,35
20188,190,California,4
20189,190,Idaho,12
20190,190,Pennsylvania,38
20191,190,Florida,9
20192,190,Tennessee,42
20193,190,New Jersey,30
20194,190,Pennsylvania,38
20195,190,New York,32
20196,190,Utah,44
20197,190,Oregon,37
20198,190,Arizona,2
20199,190,Idaho,12
20200,190,Washington,47
20201,190,South Dakota,41
20202,190,Alabama,0
20203,190,District of Columbia,8
20204,190,Ohio,35
20205,190,Ohio,35
20206,190,Washington,47
20207,190,Massachusetts,21
20208,191,Rhode Island,39
20209,191,Illinois,13
20210,191,Idaho,12
20211,191,Minnesota,23
20212,191,Colorado,5
20213,191,Ohio,35
20214,191,Massachusetts,21
20215,191,Minnesota,23
20216,191,New Mexico,31
20217,191,Nebraska,27
20218,191,New York,32
20219,191,New York,32
20220,191,Texas,43
20221,191,Illinois,13
20222,191,Colorado,5
20223,191,Colorado,5
20224,191,New Mexico,31
20225,191,Minnesota,23
20226,191,Arizona,2
20227,191,South Carolina,40
20228,191,Illinois,13
20229,191,Rhode Island,39
20230,191,Illinois,13
20231,191,Idaho,12
20232,191,Minnesota,23
20233,191,Colorado,5
20234,191,Ohio,35
20235,191,Massachusetts,21
20236,191,Minnesota,23
20237,191,New Mexico,31
20238,191,Nebraska,27
20239,191,New York,32
20240,191,New York,32
20241,191,Texas,43
20242,191,Illinois,13
20243,191,Colorado,5
20244,191,Colorado,5
20245,191,New Mexico,31
20246,191,Minnesota,23
20247,191,Arizona,2
20248,191,South Carolina,40
20249,191,Illinois,13
20250,192,Massachusetts,21
20251,192,North Carolina,33
20252,192,Arizona,2
20253,192,Ohio,35
20254,192,Washington,47
20255,192,Illinois,13
20256,192,Texas,43
20257,192,California,4
20258,192,Massachusetts,21
20259,192,Indiana,14
20260,192,Michigan,22
20261,192,Rhode Island,39
20262,192,Virginia,46
20263,192,North Carolina,33
20264,192,Indiana,14
20265,192,Tennessee,42
20266,192,Tennessee,42
20267,192,California,4
20268,192,Ohio,35
20269,192,Michigan,22
20270,192,California,4
20271,192,Massachusetts,21
20272,192,North Carolina,33
20273,192,Arizona,2
20274,192,Ohio,35
20275,192,Washington,47
20276,192,Illinois,13
20277,192,Texas,43
20278,192,California,4
20279,192,Massachusetts,21
20280,192,Indiana,14
20281,192,Michigan,22
20282,192,Rhode Island,39
20283,192,Virginia,46
20284,192,North Carolina,33
20285,192,Indiana,14
20286,192,Tennessee,42
20287,192,Tennessee,42
20288,192,California,4
20289,192,Ohio,35
20290,192,Michigan,22
20291,192,California,4
20292,192,South Dakota,41
20293,192,Illinois,13
20294,192,Illinois,13
20295,192,New York,32
20296,192,Missouri,25
20297,192,Minnesota,23
20298,192,Ohio,35
20299,192,Illinois,13
20300,192,Ohio,35
20301,192,Oregon,37
20302,192,Ohio,35
20303,192,New York,32
20304,192,New York,32
20305,192,New York,32
20306,192,Illinois,13
20307,192,Georgia,10
20308,192,Ohio,35
20309,192,California,4
20310,192,Virginia,46
20311,192,Massachusetts,21
20312,192,Virginia,46
20313,192,Florida,9
20314,192,Louisiana,18
20315,192,Missouri,25
20316,192,Pennsylvania,38
20317,192,New York,32
20318,192,Nebraska,27
20319,192,California,4
20320,192,Michigan,22
20321,192,Ohio,35
20322,192,North Carolina,33
20323,192,North Carolina,33
20324,192,Kentucky,17
20325,192,Minnesota,23
20326,193,Ohio,35
20327,193,Washington,47
20328,193,California,4
20329,193,California,4
20330,193,New York,32
20331,193,Minnesota,23
20332,193,Michigan,22
20333,193,Illinois,13
20334,193,Iowa,15
20335,193,Illinois,13
20336,193,Missouri,25
20337,193,Minnesota,23
20338,193,Virginia,46
20339,193,Virginia,46
20340,193,Virginia,46
20341,193,Virginia,46
20342,193,California,4
20343,193,Ohio,35
20344,193,Washington,47
20345,193,California,4
20346,193,California,4
20347,193,New York,32
20348,193,Minnesota,23
20349,193,Michigan,22
20350,193,Illinois,13
20351,193,Iowa,15
20352,193,Illinois,13
20353,193,Missouri,25
20354,193,Minnesota,23
20355,193,Virginia,46
20356,193,Virginia,46
20357,193,Virginia,46
20358,193,Virginia,46
20359,193,California,4
20360,194,Massachusetts,21
20361,194,California,4
20362,194,Ohio,35
20363,194,California,4
20364,194,Illinois,13
20365,194,Texas,43
20366,194,California,4
20367,194,California,4
20368,194,Tennessee,42
20369,194,New York,32
20370,194,Ohio,35
20371,194,Georgia,10
20372,194,Rhode Island,39
20373,194,Vermont,45
20374,194,Kentucky,17
20375,194,Illinois,13
20376,194,Florida,9
20377,194,Massachusetts,21
20378,194,California,4
20379,194,Ohio,35
20380,194,California,4
20381,194,Illinois,13
20382,194,Texas,43
20383,194,California,4
20384,194,California,4
20385,194,Tennessee,42
20386,194,New York,32
20387,194,Ohio,35
20388,194,Georgia,10
20389,194,Rhode Island,39
20390,194,Vermont,45
20391,194,Kentucky,17
20392,194,Illinois,13
20393,194,Florida,9
20394,194,New York,32
20395,194,Massachusetts,21
20396,194,Arizona,2
20397,194,Minnesota,23
20398,194,North Carolina,33
20399,194,Illinois,13
20400,194,Iowa,15
20401,194,Florida,9
20402,194,Alabama,0
20403,194,Florida,9
20404,194,New York,32
20405,194,Missouri,25
20406,194,California,4
20407,194,California,4
20408,194,California,4
20409,194,Pennsylvania,38
20410,194,Iowa,15
20411,194,Missouri,25
20412,194,Minnesota,23
20413,195,Indiana,14
20414,195,Georgia,10
20415,195,Illinois,13
20416,195,Illinois,13
20417,195,Minnesota,23
20418,195,Arkansas,3
20419,195,Minnesota,23
20420,195,West Virginia,48
20421,195,Colorado,5
20422,195,Rhode Island,39
20423,195,Iowa,15
20424,195,Illinois,13
20425,195,Iowa,15
20426,195,Illinois,13
20427,195,Illinois,13
20428,195,Vermont,45
20429,195,Illinois,13
20430,195,Illinois,13
20431,195,Illinois,13
20432,195,Illinois,13
20433,195,Illinois,13
20434,195,Delaware,7
20435,195,Indiana,14
20436,195,Georgia,10
20437,195,Illinois,13
20438,195,Illinois,13
20439,195,Minnesota,23
20440,195,Arkansas,3
20441,195,Minnesota,23
20442,195,West Virginia,48
20443,195,Colorado,5
20444,195,Rhode Island,39
20445,195,Iowa,15
20446,195,Illinois,13
20447,195,Iowa,15
20448,195,Illinois,13
20449,195,Illinois,13
20450,195,Vermont,45
20451,195,Illinois,13
20452,195,Illinois,13
20453,195,Illinois,13
20454,195,Illinois,13
20455,195,Illinois,13
20456,195,Delaware,7
20457,196,Illinois,13
20458,196,Massachusetts,21
20459,196,Kansas,16
20460,196,Connecticut,6
20461,196,Pennsylvania,38
20462,196,Pennsylvania,38
20463,196,Massachusetts,21
20464,196,Rhode Island,39
20465,196,Washington,47
20466,196,Massachusetts,21
20467,196,Wisconsin,49
20468,196,Pennsylvania,38
20469,196,Florida,9
20470,196,California,4
20471,196,Colorado,5
20472,196,New York,32
20473,196,Mississippi,24
20474,196,California,4
20475,196,Oregon,37
20476,196,Illinois,13
20477,196,Massachusetts,21
20478,196,Kansas,16
20479,196,Connecticut,6
20480,196,Pennsylvania,38
20481,196,Pennsylvania,38
20482,196,Massachusetts,21
20483,196,Rhode Island,39
20484,196,Washington,47
20485,196,Massachusetts,21
20486,196,Wisconsin,49
20487,196,Pennsylvania,38
20488,196,Florida,9
20489,196,California,4
20490,196,Colorado,5
20491,196,New York,32
20492,196,Mississippi,24
20493,196,California,4
20494,196,Oregon,37
20495,196,Pennsylvania,38
20496,196,North Carolina,33
20497,196,Minnesota,23
20498,196,Minnesota,23
20499,196,Colorado,5
20500,196,New York,32
20501,196,Washington,47
20502,196,Kentucky,17
20503,196,North Carolina,33
20504,196,Illinois,13
20505,196,Virginia,46
20506,196,New Jersey,30
20507,196,New Jersey,30
20508,196,Connecticut,6
20509,196,Pennsylvania,38
20510,196,Pennsylvania,38
20511,196,Illinois,13
20512,196,South Carolina,40
20513,196,New York,32
20514,196,New Jersey,30
20515,196,Florida,9
20516,196,Florida,9
20517,196,Virginia,46
20518,196,Indiana,14
20519,196,Massachusetts,21
20520,196,Texas,43
20521,196,New York,32
20522,196,Colorado,5
20523,196,Kentucky,17
20524,196,Kentucky,17
20525,196,Ohio,35
20526,196,Pennsylvania,38
20527,196,New York,32
20528,196,Minnesota,23
20529,196,Kansas,16
20530,196,Texas,43
20531,196,Michigan,22
20532,196,California,4
20533,196,Virginia,46
20534,196,Hawaii,11
20535,196,Indiana,14
20536,196,Massachusetts,21
20537,196,Maryland,20
20538,196,North Carolina,33
20539,196,Ohio,35
20540,196,Tennessee,42
20541,196,New Jersey,30
20542,196,California,4
20543,196,Pennsylvania,38
20544,196,Maryland,20
20545,196,South Carolina,40
20546,196,North Carolina,33
20547,196,Colorado,5
20548,196,Connecticut,6
20549,196,Pennsylvania,38
20550,196,New York,32
20551,196,California,4
20552,196,Pennsylvania,38
20553,196,Massachusetts,21
20554,196,West Virginia,48
20555,196,Pennsylvania,38
20556,196,Indiana,14
20557,196,Pennsylvania,38
20558,196,Texas,43
20559,196,Idaho,12
20560,196,Texas,43
20561,196,Florida,9
20562,196,Rhode Island,39
20563,196,Maine,19
20564,196,Minnesota,23
20565,196,Illinois,13
20566,196,Illinois,13
20567,196,Missouri,25
20568,196,Missouri,25
20569,196,Pennsylvania,38
20570,196,Rhode Island,39
20571,196,California,4
20572,196,Illinois,13
20573,196,Illinois,13
20574,196,Virginia,46
20575,196,California,4
20576,196,Massachusetts,21
20577,196,Illinois,13
20578,196,Minnesota,23
20579,196,Maryland,20
20580,196,Georgia,10
20581,196,Oklahoma,36
20582,196,Pennsylvania,38
20583,196,California,4
20584,196,Virginia,46
20585,196,Texas,43
20586,196,California,4
20587,196,Georgia,10
20588,196,New York,32
20589,196,Illinois,13
20590,196,New Mexico,31
20591,196,Illinois,13
20592,196,Washington,47
20593,196,California,4
20594,196,Ohio,35
20595,196,Michigan,22
20596,196,California,4
20597,196,California,4
20598,196,Connecticut,6
20599,196,Connecticut,6
20600,196,Indiana,14
20601,196,Wyoming,50
20602,196,New Hampshire,29
20603,196,South Carolina,40
20604,196,Idaho,12
20605,196,Virginia,46
20606,196,Maryland,20
20607,196,Iowa,15
20608,196,Ohio,35
20609,196,Tennessee,42
20610,196,Texas,43
20611,196,Texas,43
20612,196,Connecticut,6
20613,196,Massachusetts,21
20614,196,Tennessee,42
20615,196,California,4
20616,196,New Jersey,30
20617,196,California,4
20618,196,Arizona,2
20619,196,Virginia,46
20620,196,Kentucky,17
20621,196,Connecticut,6
20622,196,Pennsylvania,38
20623,196,North Carolina,33
20624,196,Wisconsin,49
20625,196,Massachusetts,21
20626,196,California,4
20627,196,Ohio,35
20628,196,Louisiana,18
20629,196,Pennsylvania,38
20630,196,Illinois,13
20631,196,Kansas,16
20632,196,Texas,43
20633,196,Colorado,5
20634,196,Massachusetts,21
20635,196,Iowa,15
20636,196,Florida,9
20637,196,Oregon,37
20638,196,Michigan,22
20639,196,Vermont,45
20640,196,Ohio,35
20641,196,Minnesota,23
20642,196,Texas,43
20643,196,Colorado,5
20644,196,Massachusetts,21
20645,196,Alabama,0
20646,196,Massachusetts,21
20647,196,Washington,47
20648,196,Massachusetts,21
20649,196,New York,32
20650,196,Colorado,5
20651,196,Virginia,46
20652,196,Colorado,5
20653,196,Texas,43
20654,196,California,4
20655,196,Connecticut,6
20656,196,Colorado,5
20657,196,Massachusetts,21
20658,196,Texas,43
20659,196,Iowa,15
20660,196,Illinois,13
20661,196,New Jersey,30
20662,196,Ohio,35
20663,196,Florida,9
20664,196,Michigan,22
20665,196,Connecticut,6
20666,196,Oregon,37
20667,196,Rhode Island,39
20668,196,Massachusetts,21
20669,196,Pennsylvania,38
20670,196,Tennessee,42
20671,196,Virginia,46
20672,196,South Carolina,40
20673,196,Missouri,25
20674,196,Maryland,20
20675,196,New Jersey,30
20676,196,Indiana,14
20677,196,Michigan,22
20678,196,Illinois,13
20679,196,Alabama,0
20680,196,Pennsylvania,38
20681,196,California,4
20682,196,Kentucky,17
20683,196,Arizona,2
20684,196,Oklahoma,36
20685,196,Indiana,14
20686,196,Illinois,13
20687,196,North Carolina,33
20688,196,Texas,43
20689,196,California,4
20690,196,New York,32
20691,196,Iowa,15
20692,196,California,4
20693,196,New Jersey,30
20694,196,Missouri,25
20695,196,Maine,19
20696,196,Ohio,35
20697,196,Nevada,28
20698,196,California,4
20699,196,Wisconsin,49
20700,196,Washington,47
20701,196,New Jersey,30
20702,196,Minnesota,23
20703,196,New York,32
20704,196,North Carolina,33
20705,197,Florida,9
20706,197,Ohio,35
20707,197,Ohio,35
20708,197,Washington,47
20709,197,West Virginia,48
20710,197,Indiana,14
20711,197,District of Columbia,8
20712,197,Tennessee,42
20713,197,Pennsylvania,38
20714,197,Colorado,5
20715,197,Florida,9
20716,197,New York,32
20717,197,Minnesota,23
20718,197,New Jersey,30
20719,197,Virginia,46
20720,197,Virginia,46
20721,197,Wisconsin,49
20722,197,Idaho,12
20723,197,Maryland,20
20724,197,North Carolina,33
20725,197,California,4
20726,197,California,4
20727,197,California,4
20728,197,Florida,9
20729,197,Ohio,35
20730,197,Ohio,35
20731,197,Washington,47
20732,197,West Virginia,48
20733,197,Indiana,14
20734,197,District of Columbia,8
20735,197,Tennessee,42
20736,197,Pennsylvania,38
20737,197,Colorado,5
20738,197,Florida,9
20739,197,New York,32
20740,197,Minnesota,23
20741,197,New Jersey,30
20742,197,Virginia,46
20743,197,Virginia,46
20744,197,Wisconsin,49
20745,197,Idaho,12
20746,197,Maryland,20
20747,197,North Carolina,33
20748,197,California,4
20749,197,California,4
20750,197,California,4
20751,197,Washington,47
20752,197,Maryland,20
20753,197,North Carolina,33
20754,197,Massachusetts,21
20755,197,Wisconsin,49
20756,197,New Hampshire,29
20757,197,Pennsylvania,38
20758,197,Vermont,45
20759,197,Oregon,37
20760,197,Washington,47
20761,197,Alabama,0
20762,197,Missouri,25
20763,197,Georgia,10
20764,197,Rhode Island,39
20765,197,California,4
20766,197,Massachusetts,21
20767,197,Ohio,35
20768,197,Indiana,14
20769,197,California,4
20770,197,California,4
20771,197,Texas,43
20772,197,Illinois,13
20773,197,Iowa,15
20774,197,Washington,47
20775,197,Ohio,35
20776,197,Illinois,13
20777,197,New Hampshire,29
20778,197,Washington,47
20779,197,Nevada,28
20780,197,Georgia,10
20781,197,California,4
20782,197,Kentucky,17
20783,197,Georgia,10
20784,197,Indiana,14
20785,197,Washington,47
20786,197,Indiana,14
20787,197,Michigan,22
20788,197,Vermont,45
20789,198,Minnesota,23
20790,198,Illinois,13
20791,198,New York,32
20792,198,Texas,43
20793,198,Michigan,22
20794,198,Colorado,5
20795,198,Washington,47
20796,198,Texas,43
20797,198,Wisconsin,49
20798,198,North Carolina,33
20799,198,Illinois,13
20800,198,Indiana,14
20801,198,Ohio,35
20802,198,Massachusetts,21
20803,198,New York,32
